id,user_id,year,make,model,vin,mileage,license_plate,insurance_info,notes,group_name,created_at,updated_at
1,2,1991,Beck,550 Spyder,,32500,BLAH,Policy #69,This is a really dangerous car.,Collector Cars,2025-07-09T23:02:21.675960,2025-07-09T23:02:21.676005
2,2,1931,Ford,Model A,,12500,Yadda,Policy #72,This is a really slow car.,Collector Cars,2025-07-09T23:02:21.676447,2025-07-09T23:02:21.676455
3,2,1932,Ford,Model B Hotrod,,22500,,,This is a really fast car.,Collector Cars,2025-07-09T23:02:21.676479,2025-07-09T23:02:21.676483
4,2,1939,Ford,Standard Coupe,,24500,,,This is a bitchin car.,Collector Cars,2025-07-09T23:02:21.676501,2025-07-09T23:02:21.676505
5,2,1964,Chevrolet,Chevelle 2 Door Wagon,,48500,,,Super bitchin fast car.,Collector Cars,2025-07-09T23:02:21.676519,2025-07-09T23:02:21.676523
6,2,1996,Porsche,911 (993) Turbo,,45500,,,This is another super fast car,Collector Cars,2025-07-09T23:02:21.676537,2025-07-09T23:02:21.676540
7,2,1998,Ferrari,355 F1 Berlinetta,,43500,,,I love this car!,Collector Cars,2025-07-09T23:02:21.676553,2025-07-09T23:02:21.676556
8,2,1929,Ford,Roadster Pickup,,24400,,,Old truck.,Collector Cars,2025-07-09T23:02:21.676568,2025-07-09T23:02:21.676571
9,2,1996,Ford,Ranger Pickup,,175500,,,Old farm truck.,Daily Drivers,2025-07-09T23:02:21.676583,2025-07-09T23:02:21.676586
10,2,2019,Tesla,Model 3 Performance,,71616,,,Modern electric car,Daily Drivers,2025-07-09T23:02:21.676599,2025-07-09T23:02:21.676602
11,2,2021,Ford,Expedition,,67155,,,Family SUV,Daily Drivers,2025-07-09T23:02:21.676614,2025-07-09T23:02:21.676616
12,2,2021,Ford,F-250 Super Duty,1FT8X2BT2MED30930,52535,C38189X,,"Work truck
VIN: 1FT8X2BT2MED30930",Daily Drivers,2025-07-09T23:02:21.676629,2025-07-10 01:51:43.665328
13,2,2006,Monaco,Signature,,131231,,,RV for trips,Daily Drivers,2025-07-09T23:02:21.676653,2025-07-09T23:02:21.676656
14,1,2020,Toyota,Camry,TEST123456789,50000,TEST123,Test Insurance,Test car for multi-tenancy,Daily Drivers,2025-07-10 01:14:59.590659,2025-07-10 01:14:59.590662
